,Date,Opponent,Result,Goals,Assists,Points,Shots,SOG,EMOG,MDDG,GB,TO,CT,FO Won,FO Taken,Pen,Pen Time,G Min,Goals Allowed,Saves
0,02/09/2014,"

@ Furman 
","
W 19 - 3 
","

      
        
          19
        
      
    
","

      
        
          9
        
      
    
","

      
        
          28
        
      
    
","

      
        
          48
        
      
    
","

      
        
          35
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          34
        
      
    
","

      
        
          7
        
      
    
","

      
        
          2
        
      
    
","

      
        
          16
        
      
    
","

      
        
          25
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          3
        
      
    
","

      
        
          8
        
      
    
"
1,02/16/2014,"

 Manhattan 
","
W 21 - 5 
","


          21/
        

","

      
        
          11
        
      
    
","

      
        
          32
        
      
    
","


          66/
        

","

      
        
          38
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          40
        
      
    
","

      
        
          11
        
      
    
","

      
        
          4
        
      
    
","

      
        
          18
        
      
    
","

      
        
          30
        
      
    
","

      
        
          3
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          5
        
      
    
","

      
        
          9
        
      
    
"
2,02/22/2014,"

 Dartmouth 
","
W 18 - 5 
","

      
        
          18
        
      
    
","

      
        
          8
        
      
    
","

      
        
          26
        
      
    
","

      
        
          52
        
      
    
","

      
        
          31
        
      
    
","

      
        
          3
        
      
    
","


","

      
        
          43
        
      
    
","

      
        
          10
        
      
    
","

      
        
          11
        
      
    
","

      
        
          18
        
      
    
","

      
        
          27
        
      
    
","

      
        
          4
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          5
        
      
    
","

      
        
          8
        
      
    
"
3,03/01/2014,"

 Notre Dame 
","
L 10 - 11 
","

      
        
          10
        
      
    
","

      
        
          3
        
      
    
","

      
        
          13
        
      
    
","

      
        
          29
        
      
    
","

      
        
          20
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          31
        
      
    
","

      
        
          15
        
      
    
","

      
        
          8
        
      
    
","

      
        
          8
        
      
    
","

      
        
          25
        
      
    
","

      
        
          7
        
      
    
","

      
        
          300
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          11
        
      
    
","

      
        
          10
        
      
    
"
4,03/07/2014,"

@ Princeton 
","
W 13 - 11 
","

      
        
          13
        
      
    
","

      
        
          7
        
      
    
","

      
        
          20
        
      
    
","

      
        
          36
        
      
    
","

      
        
          25
        
      
    
","


","


","

      
        
          33
        
      
    
","

      
        
          10
        
      
    
","

      
        
          6
        
      
    
","

      
        
          15
        
      
    
","

      
        
          28
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          11
        
      
    
","

      
        
          5
        
      
    
"
5,03/11/2014,"

 Bucknell 
","
W 20 - 4 
","

      
        
          20
        
      
    
","

      
        
          13
        
      
    
","

      
        
          33
        
      
    
","

      
        
          57
        
      
    
","

      
        
          33
        
      
    
","


          4/
        

","


","


          52/
        

","

      
        
          14
        
      
    
","

      
        
          4
        
      
    
","

      
        
          18
        
      
    
","

      
        
          27
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          4
        
      
    
","

      
        
          14
        
      
    
"
6,03/15/2014,"

@ Duke 
","
L 8 - 9 (1OT)
","

      
        
          8
        
      
    
","

      
        
          3
        
      
    
","

      
        
          11
        
      
    
","

      
        
          46
        
      
    
","

      
        
          23
        
      
    
","


","


","

      
        
          33
        
      
    
","

      
        
          14
        
      
    
","

      
        
          2
        
      
    
","

      
        
          13
        
      
    
","

      
        
          20
        
      
    
","

      
        
          4
        
      
    
","

      
        
          120
        
      
    
","

      
        
          3,686
        
      
    
","

      
        
          9
        
      
    
","

      
        
          15
        
      
    
"
7,03/18/2014,"

 Harvard 
","
W 13 - 10 
","

      
        
          13
        
      
    
","

      
        
          4
        
      
    
","

      
        
          17
        
      
    
","

      
        
          36
        
      
    
","

      
        
          21
        
      
    
","

      
        
          3
        
      
    
","


","

      
        
          31
        
      
    
","

      
        
          16
        
      
    
","

      
        
          10
        
      
    
","

      
        
          13
        
      
    
","

      
        
          27
        
      
    
","

      
        
          6
        
      
    
","

      
        
          270
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          10
        
      
    
","

      
        
          10
        
      
    
"
8,03/22/2014,"

 Maryland 
","
W 11 - 8 
","

      
        
          11
        
      
    
","

      
        
          5
        
      
    
","

      
        
          16
        
      
    
","

      
        
          31
        
      
    
","

      
        
          19
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          26
        
      
    
","

      
        
          10
        
      
    
","

      
        
          8
        
      
    
","

      
        
          7
        
      
    
","

      
        
          23
        
      
    
","

      
        
          5
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          8
        
      
    
","

      
        
          12
        
      
    
"
9,03/29/2014,"

@ Johns Hopkins 
","
W 13 - 9 
","

      
        
          13
        
      
    
","

      
        
          5
        
      
    
","

      
        
          18
        
      
    
","

      
        
          29
        
      
    
","

      
        
          20
        
      
    
","


","


","

      
        
          22
        
      
    
","

      
        
          11
        
      
    
","

      
        
          8
        
      
    
","

      
        
          6
        
      
    
","

      
        
          26
        
      
    
","

      
        
          6
        
      
    
","

      
        
          240
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          9
        
      
    
","

      
        
          10
        
      
    
"
