,Date,Opponent,Result,Goals,Assists,Points,Shots,SOG,EMOG,MDDG,GB,TO,CT,FO Won,FO Taken,Pen,Pen Time,G Min,Goals Allowed,Saves
10,04/13/2013,"

 Rutgers 
","
W 12 - 11 
","

      
        
          12
        
      
    
","

      
        
          11
        
      
    
","

      
        
          23
        
      
    
","

      
        
          43
        
      
    
","

      
        
          24
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          34
        
      
    
","

      
        
          10
        
      
    
","

      
        
          13
        
      
    
","

      
        
          8
        
      
    
","

      
        
          26
        
      
    
","

      
        
          3
        
      
    
","

      
        
          150
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          11
        
      
    
","

      
        
          8
        
      
    
"
11,04/16/2013,"

 Hobart and William Smith 
","
L 12 - 13 
","

      
        
          12
        
      
    
","

      
        
          6
        
      
    
","

      
        
          18
        
      
    
","

      
        
          46
        
      
    
","

      
        
          30
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          37
        
      
    
","

      
        
          10
        
      
    
","

      
        
          7
        
      
    
","

      
        
          20
        
      
    
","

      
        
          29
        
      
    
","

      
        
          3
        
      
    
","

      
        
          150
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          13
        
      
    
","

      
        
          7
        
      
    
"
12,04/20/2013,"

@ Georgetown 
","
W 9 - 8 
","

      
        
          9
        
      
    
","

      
        
          6
        
      
    
","

      
        
          15
        
      
    
","

      
        
          33
        
      
    
","

      
        
          22
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          32
        
      
    
","

      
        
          14
        
      
    
","

      
        
          9
        
      
    
","

      
        
          9
        
      
    
","

      
        
          20
        
      
    
","

      
        
          3
        
      
    
","

      
        
          150
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          8
        
      
    
","

      
        
          10
        
      
    
"
13,04/27/2013,"

 Notre Dame @ E. Rutherford, N.J.
","
W 10 - 4 
","

      
        
          10
        
      
    
","

      
        
          8
        
      
    
","

      
        
          18
        
      
    
","

      
        
          32
        
      
    
","

      
        
          19
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          29
        
      
    
","

      
        
          11
        
      
    
","

      
        
          6
        
      
    
","

      
        
          9
        
      
    
","

      
        
          16
        
      
    
","

      
        
          5
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          4
        
      
    
","

      
        
          6
        
      
    
"
14,05/02/2013,"

 Notre Dame @ Villanova, Pa.
","
W 9 - 3 
","

      
        
          9
        
      
    
","

      
        
          6
        
      
    
","

      
        
          15
        
      
    
","

      
        
          39
        
      
    
","

      
        
          24
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          33
        
      
    
","

      
        
          14
        
      
    
","

      
        
          2
        
      
    
","

      
        
          8
        
      
    
","

      
        
          16
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          3
        
      
    
","

      
        
          10
        
      
    
"
15,05/04/2013,"

@ Villanova 
","
W 13 - 9 
","

      
        
          13
        
      
    
","

      
        
          9
        
      
    
","

      
        
          22
        
      
    
","

      
        
          37
        
      
    
","

      
        
          28
        
      
    
","

      
        
          3
        
      
    
","


","

      
        
          28
        
      
    
","

      
        
          13
        
      
    
","

      
        
          6
        
      
    
","

      
        
          11
        
      
    
","

      
        
          26
        
      
    
","

      
        
          4
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          9
        
      
    
","

      
        
          9
        
      
    
"
16,05/12/2013,"

 Bryant 
","
W 12 - 7 
","

      
        
          12
        
      
    
","

      
        
          5
        
      
    
","

      
        
          17
        
      
    
","

      
        
          30
        
      
    
","

      
        
          22
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          23
        
      
    
","

      
        
          7
        
      
    
","

      
        
          11
        
      
    
","

      
        
          1
        
      
    
","

      
        
          23
        
      
    
","

      
        
          1
        
      
    
","

      
        
          30
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          7
        
      
    
","

      
        
          8
        
      
    
"
17,05/18/2013,"

 Yale @ College Park, Md.
","
W 7 - 6 
","

      
        
          7
        
      
    
","

      
        
          6
        
      
    
","

      
        
          13
        
      
    
","

      
        
          35
        
      
    
","

      
        
          18
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          32
        
      
    
","

      
        
          11
        
      
    
","

      
        
          9
        
      
    
","

      
        
          5
        
      
    
","

      
        
          17
        
      
    
","

      
        
          1
        
      
    
","

      
        
          30
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          6
        
      
    
","

      
        
          9
        
      
    
"
18,05/25/2013,"

 Denver @ Philadelphia, Pa.
","
W 9 - 8 
","

      
        
          9
        
      
    
","

      
        
          6
        
      
    
","

      
        
          15
        
      
    
","

      
        
          40
        
      
    
","

      
        
          26
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          24
        
      
    
","

      
        
          6
        
      
    
","

      
        
          7
        
      
    
","

      
        
          9
        
      
    
","

      
        
          21
        
      
    
","

      
        
          1
        
      
    
","

      
        
          30
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          8
        
      
    
","

      
        
          8
        
      
    
"
19,05/27/2013,"

 Duke @ Philadelphia, Pa.
","
L 10 - 16 
","

      
        
          10
        
      
    
","

      
        
          7
        
      
    
","

      
        
          17
        
      
    
","

      
        
          36
        
      
    
","

      
        
          22
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          27
        
      
    
","

      
        
          11
        
      
    
","

      
        
          6
        
      
    
","

      
        
          9
        
      
    
","

      
        
          30
        
      
    
","

      
        
          3
        
      
    
","

      
        
          120
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          16
        
      
    
","

      
        
          11
        
      
    
"
