,Date,Opponent,Result,Goals,Assists,Points,Shots,SOG,EMOG,MDDG,GB,TO,CT,FO Won,FO Taken,Pen,Pen Time,G Min,Goals Allowed,Saves
0,02/02/2013,"

 Delaware 
","
L 10 - 12 
","

      
        
          10
        
      
    
","

      
        
          5
        
      
    
","

      
        
          15
        
      
    
","

      
        
          31
        
      
    
","

      
        
          22
        
      
    
","


","


","

      
        
          46
        
      
    
","

      
        
          16
        
      
    
","

      
        
          4
        
      
    
","

      
        
          12
        
      
    
","

      
        
          26
        
      
    
","

      
        
          4
        
      
    
","

      
        
          150
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          12
        
      
    
","

      
        
          14
        
      
    
"
1,02/08/2013,"

 Towson 
","
W 9 - 7 
","

      
        
          9
        
      
    
","

      
        
          6
        
      
    
","

      
        
          15
        
      
    
","

      
        
          33
        
      
    
","

      
        
          21
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          33
        
      
    
","

      
        
          16
        
      
    
","

      
        
          10
        
      
    
","

      
        
          13
        
      
    
","

      
        
          21
        
      
    
","

      
        
          4
        
      
    
","

      
        
          240
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          7
        
      
    
","

      
        
          11
        
      
    
"
2,02/10/2013,"

 Air Force 
","
L 4 - 14 
","

      
        
          4
        
      
    
","

      
        
          3
        
      
    
","

      
        
          7
        
      
    
","

      
        
          27
        
      
    
","

      
        
          14
        
      
    
","


","


","

      
        
          41
        
      
    
","

      
        
          17
        
      
    
","

      
        
          9
        
      
    
","

      
        
          12
        
      
    
","

      
        
          22
        
      
    
","

      
        
          9
        
      
    
","

      
        
          450
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          14
        
      
    
","

      
        
          19
        
      
    
"
3,02/16/2013,"

 Saint Joseph's @ Woodberry Forest, Va
","
L 5 - 8 
","

      
        
          5
        
      
    
","

      
        
          2
        
      
    
","

      
        
          7
        
      
    
","

      
        
          30
        
      
    
","

      
        
          14
        
      
    
","


","


","

      
        
          41
        
      
    
","

      
        
          20
        
      
    
","

      
        
          6
        
      
    
","

      
        
          9
        
      
    
","

      
        
          16
        
      
    
","

      
        
          6
        
      
    
","

      
        
          240
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          8
        
      
    
","

      
        
          16
        
      
    
"
4,02/23/2013,"

@ Bellarmine 
","
L 5 - 12 
","

      
        
          5
        
      
    
","

      
        
          1
        
      
    
","

      
        
          6
        
      
    
","

      
        
          28
        
      
    
","

      
        
          21
        
      
    
","


","


","

      
        
          18
        
      
    
","

      
        
          14
        
      
    
","

      
        
          6
        
      
    
","

      
        
          12
        
      
    
","

      
        
          20
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          12
        
      
    
","

      
        
          13
        
      
    
"
5,03/02/2013,"

@ Jacksonville 
","
L 8 - 9 
","

      
        
          8
        
      
    
","

      
        
          4
        
      
    
","

      
        
          12
        
      
    
","

      
        
          36
        
      
    
","

      
        
          21
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          22
        
      
    
","

      
        
          13
        
      
    
","

      
        
          6
        
      
    
","

      
        
          10
        
      
    
","

      
        
          21
        
      
    
","

      
        
          3
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          9
        
      
    
","

      
        
          13
        
      
    
"
6,03/06/2013,"

 Michigan 
","
W 13 - 10 
","

      
        
          13
        
      
    
","

      
        
          9
        
      
    
","

      
        
          22
        
      
    
","

      
        
          41
        
      
    
","

      
        
          29
        
      
    
","


","


","

      
        
          41
        
      
    
","

      
        
          14
        
      
    
","

      
        
          12
        
      
    
","

      
        
          14
        
      
    
","

      
        
          27
        
      
    
","

      
        
          5
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          10
        
      
    
","

      
        
          13
        
      
    
"
7,03/16/2013,"

@ UMBC 
","
L 11 - 16 
","

      
        
          11
        
      
    
","

      
        
          5
        
      
    
","

      
        
          16
        
      
    
","

      
        
          41
        
      
    
","

      
        
          26
        
      
    
","


","


","

      
        
          31
        
      
    
","

      
        
          12
        
      
    
","

      
        
          7
        
      
    
","

      
        
          17
        
      
    
","

      
        
          28
        
      
    
","

      
        
          4
        
      
    
","

      
        
          180
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          16
        
      
    
","

      
        
          10
        
      
    
"
8,03/24/2013,"

 Brown 
","
L 8 - 21 
","

      
        
          8
        
      
    
","

      
        
          4
        
      
    
","

      
        
          12
        
      
    
","

      
        
          28
        
      
    
","

      
        
          20
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          23
        
      
    
","

      
        
          19
        
      
    
","

      
        
          8
        
      
    
","

      
        
          13
        
      
    
","

      
        
          32
        
      
    
","

      
        
          5
        
      
    
","

      
        
          210
        
      
    
","

      
        
          3,519
        
      
    
","

      
        
          21
        
      
    
","

      
        
          16
        
      
    
"
9,03/27/2013,"

 Lafayette 
","
L 9 - 10 (2OT)
","

      
        
          9
        
      
    
","

      
        
          7
        
      
    
","

      
        
          16
        
      
    
","

      
        
          37
        
      
    
","

      
        
          24
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          31
        
      
    
","

      
        
          19
        
      
    
","

      
        
          17
        
      
    
","

      
        
          12
        
      
    
","

      
        
          22
        
      
    
","

      
        
          6
        
      
    
","

      
        
          300
        
      
    
","

      
        
          4,036
        
      
    
","

      
        
          10
        
      
    
","

      
        
          10
        
      
    
"
10,03/31/2013,"

@ Mercer 
","
W 12 - 10 
","

      
        
          12
        
      
    
","

      
        
          8
        
      
    
","

      
        
          20
        
      
    
","

      
        
          51
        
      
    
","

      
        
          30
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          37
        
      
    
","

      
        
          14
        
      
    
","

      
        
          8
        
      
    
","

      
        
          15
        
      
    
","

      
        
          26
        
      
    
","

      
        
          1
        
      
    
","

      
        
          60
        
      
    
","

      
        
          3,548
        
      
    
","

      
        
          10
        
      
    
","

      
        
          12
        
      
    
"
11,04/05/2013,"

@ Duke 
","
L 6 - 17 
","

      
        
          6
        
      
    
","

      
        
          2
        
      
    
","

      
        
          8
        
      
    
","

      
        
          30
        
      
    
","

      
        
          18
        
      
    
","


","


","

      
        
          28
        
      
    
","

      
        
          26
        
      
    
","

      
        
          3
        
      
    
","

      
        
          8
        
      
    
","

      
        
          26
        
      
    
","

      
        
          2
        
      
    
","

      
        
          90
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          17
        
      
    
","

      
        
          19
        
      
    
"
12,04/13/2013,"

 Marquette 
","
L 6 - 14 
","

      
        
          6
        
      
    
","

      
        
          6
        
      
    
","

      
        
          12
        
      
    
","

      
        
          46
        
      
    
","

      
        
          23
        
      
    
","

      
        
          2
        
      
    
","


","

      
        
          24
        
      
    
","

      
        
          13
        
      
    
","

      
        
          8
        
      
    
","

      
        
          12
        
      
    
","

      
        
          22
        
      
    
","

      
        
          2
        
      
    
","

      
        
          60
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          14
        
      
    
","

      
        
          15
        
      
    
"
13,04/20/2013,"

@ North Carolina 
","
L 8 - 20 
","

      
        
          8
        
      
    
","

      
        
          4
        
      
    
","

      
        
          12
        
      
    
","

      
        
          18
        
      
    
","

      
        
          13
        
      
    
","

      
        
          1
        
      
    
","


","

      
        
          32
        
      
    
","

      
        
          22
        
      
    
","

      
        
          7
        
      
    
","

      
        
          12
        
      
    
","

      
        
          31
        
      
    
","

      
        
          3
        
      
    
","

      
        
          150
        
      
    
","

      
        
          3,600
        
      
    
","

      
        
          20
        
      
    
","

      
        
          12
        
      
    
"
